"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"RAMRAT","Ram Ratna Wires Limited","Disclosure under SEBI Takeover Regulations","Ram Ratna Wires Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 19:00:35","2025-07-03 19:00:35","03-Jul-2025 19:00:36","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025162136_RAMRAT.pdf","590 KB"
"MPHASIS","MphasiS Limited","Record Date","MphasiS Limited has informed the Exchange that Record date for the purpose of Dividend  is 09-Jul-2025.","03-Jul-2025 19:00:23","2025-07-03 19:00:23","03-Jul-2025 19:00:25","00:00:02","https://nsearchives.nseindia.com/corporate/MPHASIS_03072025185943_IntimationofRecorddateNSE.pdf","297 KB"
"ORIENTCEM","Orient Cement Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","ORIENT CEMENT LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","03-Jul-2025 18:59:59","2025-07-03 18:59:59","03-Jul-2025 19:00:00","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59000_1476991_03072025065958_WEB.xml","3 KB"
"SAMHI","Samhi Hotels Limited","Appointment","Samhi Hotels Limited has informed the Exchange regarding Appointment of Ms WCC LLP as Other of the company w.e.f. August 04, 2025.","03-Jul-2025 18:59:32","2025-07-03 18:59:32","03-Jul-2025 18:59:33","00:00:01","https://nsearchives.nseindia.com/corporate/Samhi_03072025185017_Outcome.pdf","1.07 MB"
"AWFIS","Awfis Space Solutions Limited","Disclosure under SEBI Takeover Regulations"," Amit Ramani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:59:11","2025-07-03 18:59:11","03-Jul-2025 18:59:12","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025161745_AWFIS.pdf","548 KB"
"VIJIFIN","Viji Finance Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Viji Finance Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","03-Jul-2025 18:59:05","2025-07-03 18:59:05","03-Jul-2025 18:59:06","00:00:01","https://nsearchives.nseindia.com/corporate/VIJIFIN_03072025185813_Covering_certificate.pdf","557 KB"
"MRPL","Mangalore Refinery and Petrochemicals Limited","Disclosure under SEBI Takeover Regulations","Hindustan Petroleum Corporation Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:58:13","2025-07-03 18:58:13","03-Jul-2025 18:58:14","00:00:01","https://nsearchives.nseindia.com/corporate/vipulr_03072025185651_05052025160414_HINDPETRO1.pdf","792 KB"
"GOCOLORS","Go Fashion (India) Limited","Disclosure under SEBI Takeover Regulations"," Rahul Saraogi  has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:58:02","2025-07-03 18:58:02","03-Jul-2025 18:58:02","00:00:00","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025161138_GOCOLORS.pdf","253 KB"
"BHAGYANGR","Bhagyanagar India Limited","Shareholders meeting","Bhagyanagar India Limited has submitted the Exchange a copy of Srutinizers report of  Postal Ballot along with a copy of minutes.","03-Jul-2025 18:57:10","2025-07-03 18:57:10","03-Jul-2025 18:57:10","00:00:00","https://nsearchives.nseindia.com/corporate/BHAGYANGR_03072025185628_RESULTSBIL03072025sd.pdf","11.38 MB"
"PCJEWELLER","PC Jeweller Limited","Updates","PC Jeweller Limited has informed the Exchange regarding 'Business update for quarter ended June 30, 2025'.","03-Jul-2025 18:57:09","2025-07-03 18:57:09","03-Jul-2025 18:57:10","00:00:01","https://nsearchives.nseindia.com/corporate/PCJEWELLER_03072025185631_BusinessUpdate.pdf","811 KB"
"DALBHARAT","Dalmia Bharat Limited","General Updates","Dalmia Bharat Limited has informed the Exchange about General Updates. Intimation of receipt of request for re-classification from  Promoter and Promoter Group  category to  Public  category shareholder in accordance with Regulation 31A of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015","03-Jul-2025 18:54:17","2025-07-03 18:54:17","03-Jul-2025 18:54:18","00:00:01","https://nsearchives.nseindia.com/corporate/DALBHARAT_03072025184454_DBL_SEIntimation_Reclassification_03072025.pdf","1.55 MB"
"INDIGO","InterGlobe Aviation Limited","Change in Director(s)","InterGlobe Aviation Limited has informed the Exchange regarding Change in Director(s) of the company.","03-Jul-2025 18:50:54","2025-07-03 18:50:54","03-Jul-2025 18:50:55","00:00:01","https://nsearchives.nseindia.com/corporate/Indigo1_03072025185033_Disclosure-020725.pdf","1.63 MB"
"ASIANHOTNR","Asian Hotels (North) Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Asian Hotels (North) Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30.06.2025","03-Jul-2025 18:50:17","2025-07-03 18:50:17","03-Jul-2025 18:50:18","00:00:01","https://nsearchives.nseindia.com/corporate/ASIANHOTNR_03072025184928_LettertoSECertificateunderRegulation74.pdf","461 KB"
"GODREJAGRO","Godrej Agrovet Limited","Record Date","Godrej Agrovet Limited has informed the Exchange that revised Record date for the purpose of payment of Final Dividend for the Financial Year 2024-25  is 31-Jul-2025.","03-Jul-2025 18:49:53","2025-07-03 18:49:53","03-Jul-2025 18:49:57","00:00:04","https://nsearchives.nseindia.com/corporate/GODREJAGRO_03072025184315_BSENSERECORDEATE31072025.pdf","238 KB"
"OBCL","Orissa Bengal Carrier Limited","Disclosure under SEBI Takeover Regulations","Orissa Bengal Carrier Limited has submitted to the Exchange a copy of Disclosures under Regulation 10(6)-Report to stock Exchange in respect of any acquisition made in reliance upon exemption provided for in regulation 10 of SEBI (SAST) Regulations, 2011.","03-Jul-2025 18:49:19","2025-07-03 18:49:19","03-Jul-2025 18:49:20","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_03072025184542_OBCL.pdf","6.68 MB"
"HINDPETRO","Hindustan Petroleum Corporation Limited","Disclosure under SEBI Takeover Regulations","Hindustan Petroleum Corporation Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:48:46","2025-07-03 18:48:46","03-Jul-2025 18:48:46","00:00:00","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025160230_HINDPETRO.pdf","867 KB"
"BCONCEPTS","Brand Concepts Limited","Disclosure under SEBI Takeover Regulations"," Pradeep Maheshwari has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:48:01","2025-07-03 18:48:01","03-Jul-2025 18:48:02","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025155835_Brand.pdf","2.27 MB"
"GEOJITFSL","Geojit Financial Services Limited","Shareholders meeting","Geojit Financial Services Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 25, 2025","03-Jul-2025 18:48:01","2025-07-03 18:48:01","03-Jul-2025 18:48:05","00:00:04","https://nsearchives.nseindia.com/corporate/MEGHAGEOJIT_03072025184741_IntimationofAGM.pdf","2.74 MB"
"APLLTD","Alembic Pharmaceuticals Limited","Update-Acquisition/Scheme/Sale/Disposal-XBRL","Alembic Pharmaceuticals Limited has informed the Exchange regarding Update-Acquisition/Scheme/Sale/Disposal-XBRL","03-Jul-2025 18:47:23","2025-07-03 18:47:23","03-Jul-2025 18:47:24","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476981_03072025064718_WEB.xml","2 KB"
"DISHTV","Dish TV India Limited","General Updates","Dish TV India Limited has informed the Exchange about Board Comments On Fine Levied By The Exchange","03-Jul-2025 18:47:03","2025-07-03 18:47:03","03-Jul-2025 18:47:16","00:00:13","https://nsearchives.nseindia.com/corporate/DISHTV1_03072025184629_SEIntimationCommentsBoD03072025.pdf","776 KB"
"SAMHI","Samhi Hotels Limited","Outcome of Board Meeting","Samhi Hotels Limited has informed the Exchange regarding  Board meeting held on July 03, 2025., in which they approved: (i) to hold the 15th AGM of the Company on Monday, 04th day of August 2025 for the financial year 2024-25; (ii) the appointment of M/s. Walker Chandiok & Co. LLP, Chartered Accountants (Firm Registration No.: 001076N/ N500013) as Statutory Auditors of the Company for 05 (five) consecutive years, subject to the approval by Shareholders at the ensuing AGM; and (iii) to appoint M/s. T. Sharad & Associates, Company Secretaries (Firm Registration No.: UCN S2004DE845800 & Peer Review Certificate No. 1746/2022) as Secretarial Auditors of the Company for 05 (five) consecutive years, subject to the approval by Shareholders at the ensuing AGM. The necessary details as per regulation 30 of the SEBI LODR Regulations are enclosed as annexures for your records.","03-Jul-2025 18:46:46","2025-07-03 18:46:46","03-Jul-2025 18:46:46","00:00:00","https://nsearchives.nseindia.com/corporate/Samhi_03072025184512_Outcome.pdf","1.07 MB"
"INDIAGLYCO","India Glycols Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","India Glycols Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","03-Jul-2025 18:44:45","2025-07-03 18:44:45","03-Jul-2025 18:44:47","00:00:02","https://nsearchives.nseindia.com/corporate/INDIAGLYCO_03072025184429_IGLCERTIFICATE.pdf","207 KB"
"RITCO","Ritco Logistics Limited","Disclosure under SEBI Takeover Regulations"," Shyam Sunder Elwadhi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:44:28","2025-07-03 18:44:28","03-Jul-2025 18:44:29","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025155030_Ritco.pdf","199 KB"
"EQUIPPP","Equippp Social Impact Technologies Limited","Disclosure under SEBI Takeover Regulations","Equippp Social Impact Technologies Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:43:59","2025-07-03 18:43:59","03-Jul-2025 18:44:00","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025153745_EQUIPPP.pdf","2.01 MB"
"SUBROS","Subros Limited","Disclosure under SEBI Takeover Regulations"," Shradha Suri has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:42:56","2025-07-03 18:42:56","03-Jul-2025 18:42:57","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025153539_SUBROS.pdf","200 KB"
"GEOJITFSL","Geojit Financial Services Limited","Notice Of Shareholders Meetings-XBRL","Geojit Financial Services Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 25-Jul-2025","03-Jul-2025 18:42:41","2025-07-03 18:42:41","03-Jul-2025 18:42:42","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476978_03072025064240_WEB.xml","17 KB"
"SIRCA","Sirca Paints India Limited","Disclosure under SEBI Takeover Regulations","Sirca Paints India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:42:37","2025-07-03 18:42:37","03-Jul-2025 18:42:38","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025153407_SIRCA.pdf","509 KB"
"SCPL","Sheetal Cool Products Limited","Disclosure under SEBI Takeover Regulations"," Sanjaybhai Bhuva,Bhupatbhai Bhuva,Dineshbhai Bhuva,Asmitaben Bhuva,Kajalben Bhuva,Nayanben Bhuva has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:42:01","2025-07-03 18:42:01","03-Jul-2025 18:42:02","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025153223_SCPL.pdf","525 KB"
"UNIECOM","Unicommerce Esolutions Limited","Disclosure under SEBI Takeover Regulations","Unicommerce Esolutions Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:41:27","2025-07-03 18:41:27","03-Jul-2025 18:41:28","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025152717_UNIECOM.zip","267 KB"
"SSDL","Saraswati Saree Depot Limited","Disclosure under SEBI Takeover Regulations"," Shankar Laxmandas Dulhani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:40:04","2025-07-03 18:40:04","03-Jul-2025 18:40:06","00:00:02","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025152412_SSDL1.pdf","195 KB"
"SSDL","Saraswati Saree Depot Limited","Disclosure under SEBI Takeover Regulations"," Mahesh Sajandas Dulhani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:39:42","2025-07-03 18:39:42","03-Jul-2025 18:39:43","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025152207_SSDL.pdf","197 KB"
"HCL-INSYS","HCL Infosystems Limited","Disclosure under SEBI Takeover Regulations","Roshni Nadar Malhotra has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:39:19","2025-07-03 18:39:19","03-Jul-2025 18:39:20","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025152013_HCLINSYS.pdf","30 KB"
"METROBRAND","Metro Brands Limited","Disclosure under SEBI Takeover Regulations"," Alisha Rafique Malik has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:39:02","2025-07-03 18:39:02","03-Jul-2025 18:39:03","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025151741_METROBRAND1.pdf","546 KB"
"THANGAMAYL","Thangamayil Jewellery Limited","Shareholders meeting","Thangamayil Jewellery Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 28, 2025","03-Jul-2025 18:38:46","2025-07-03 18:38:46","03-Jul-2025 18:38:46","00:00:00","https://nsearchives.nseindia.com/corporate/THANGAMAYL_03072025183826_noticefor25thagm.pdf","3.55 MB"
"METROBRAND","Metro Brands Limited","Disclosure under SEBI Takeover Regulations"," Alisha Rafique Malik has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:36:29","2025-07-03 18:36:29","03-Jul-2025 18:36:30","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025151334_METROBRAND.pdf","546 KB"
"PRIMESECU","Prime Securities Limited","Shareholders meeting","Prime Securities Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on July 03, 2025","03-Jul-2025 18:36:10","2025-07-03 18:36:10","03-Jul-2025 18:36:10","00:00:00","https://nsearchives.nseindia.com/corporate/PRIMESECU_03072025183512_Letter.pdf","725 KB"
"MPSLTD","MPS Limited","Disclosure under SEBI Takeover Regulations","MPS Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:35:15","2025-07-03 18:35:15","03-Jul-2025 18:35:16","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025150824_MPSLTD.pdf","721 KB"
"MEDPLUS","Medplus Health Services Limited","General Updates","Update under Regulation 30 read with Para A Part A of Schedule III of SEBI (Listing Obligations andDisclosure Requirements) Regulations, 2015","03-Jul-2025 18:34:33","2025-07-03 18:34:33","03-Jul-2025 18:34:34","00:00:01","https://nsearchives.nseindia.com/corporate/MEDPLUS_03072025183410_Intimation.pdf","2.41 MB"
"HCLTECH","HCL Technologies Limited","Disclosure under SEBI Takeover Regulations","Roshni Nadar Malhotra has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:34:29","2025-07-03 18:34:29","03-Jul-2025 18:34:31","00:00:02","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025150650_HCLTECH.pdf","32 KB"
"SIMPLEXINF","Simplex Infrastructures Limited","General Updates","Simplex Infrastructures Limited has informed the Exchange about General Updates","03-Jul-2025 18:34:08","2025-07-03 18:34:08","03-Jul-2025 18:34:09","00:00:01","https://nsearchives.nseindia.com/corporate/SIMPLEXINF_03072025183334_intimationforltradingapprovallodr.pdf","436 KB"
"INDOAMIN","Indo Amines Limited","Disclosure under SEBI Takeover Regulations","Sanjay Chougule has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:33:43","2025-07-03 18:33:43","03-Jul-2025 18:33:43","00:00:00","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025150156_INDOAMIN.pdf","287 KB"
"CHEMCON","Chemcon Speciality Chemicals Limited","Disclosure under SEBI Takeover Regulations","Chemcon Speciality Chemicals Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:33:08","2025-07-03 18:33:08","03-Jul-2025 18:33:10","00:00:02","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025150004_CHEMCON.pdf","988 KB"
"CPCAP","CP Capital Limited","Disclosure under SEBI Takeover Regulations","CP Capital Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:32:18","2025-07-03 18:32:18","03-Jul-2025 18:32:19","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025145815_CP3.zip","1.05 MB"
"ULTRACEMCO","UltraTech Cement Limited","Analysts/Institutional Investor Meet/Con. Call Updates","UltraTech Cement Limited has informed the Exchange about Schedule of meet","03-Jul-2025 18:30:50","2025-07-03 18:30:50","03-Jul-2025 18:30:50","00:00:00","https://nsearchives.nseindia.com/corporate/ULTRACEMCO_03072025182653_UTCLEarningCall21072025.pdf","2.79 MB"
"CPCAP","CP Capital Limited","Disclosure under SEBI Takeover Regulations","CP Capital Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:30:20","2025-07-03 18:30:20","03-Jul-2025 18:30:21","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_05052025145226_CPCAP3.zip","1.05 MB"
"CREDITACC","CREDITACCESS GRAMEEN LIMITED","Alteration Of Capital and Fund Raising-XBRL","CreditAccess Grameen Limited has informed the Exchange regarding Allotment of Securities","03-Jul-2025 18:29:34","2025-07-03 18:29:34","03-Jul-2025 18:29:35","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476971_03072025062934_WEB.xml","4 KB"
"CREDITACC","CREDITACCESS GRAMEEN LIMITED","ESOP/ESOS/ESPS","CREDITACCESS GRAMEEN LIMITED has informed the Exchange regarding Allotment of 3750  Shares.","03-Jul-2025 18:28:58","2025-07-03 18:28:58","03-Jul-2025 18:28:59","00:00:01","https://nsearchives.nseindia.com/corporate/CREDITACC_03072025182846_03072025_SE_ESOPAllotment.pdf","246 KB"
"SURANASOL","Surana Solar Limited","Sale or disposal-XBRL","SURANA SOLAR LIMITED has informed the Exchange regarding Sale or disposal of unit(s)/division(s)/subsidiary","03-Jul-2025 18:28:54","2025-07-03 18:28:54","03-Jul-2025 18:28:55","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476969_03072025062853_WEB.xml","3 KB"
"OMAXE","Omaxe Limited","Notice Of Shareholders Meetings-XBRL","OMAXE LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","03-Jul-2025 18:27:27","2025-07-03 18:27:27","03-Jul-2025 18:27:30","00:00:03","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476968_03072025062726_WEB.xml","7 KB"
"MAHLIFE","Mahindra Lifespace Developers Limited","Copy of Newspaper Publication","Mahindra Lifespace Developers Limited has informed the Exchange about Copy of Newspaper Publication with respect to 26th Annual General Meeting.","03-Jul-2025 18:27:22","2025-07-03 18:27:22","03-Jul-2025 18:27:24","00:00:02","https://nsearchives.nseindia.com/corporate/MAHLIFE1_03072025182617_SEintimationpostdispatch_sgd.pdf","10.08 MB"
"MCLOUD","Magellanic Cloud Limited","Disclosure under SEBI Takeover Regulations","Joseph Sudheer Reddy Thumma has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:27:08","2025-07-03 18:27:08","03-Jul-2025 18:27:09","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025135804_21.pdf","402 KB"
"DISHTV","Dish TV India Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","DISH TV INDIA LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","03-Jul-2025 18:26:55","2025-07-03 18:26:55","03-Jul-2025 18:26:56","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58994_1476966_03072025062654_WEB.xml","6 KB"
"SURANASOL","Surana Solar Limited","General Updates","Surana Solar Limited has informed the Exchange about General Updates","03-Jul-2025 18:26:39","2025-07-03 18:26:39","03-Jul-2025 18:26:41","00:00:02","https://nsearchives.nseindia.com/corporate/SURANASOL_03072025182616_SSLLODR30RESTRUCTURINGsd.pdf","1.91 MB"
"LUXIND","Lux Industries Limited","Disclosure under SEBI Takeover Regulations","Ashok Kumar Todi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:26:28","2025-07-03 18:26:28","03-Jul-2025 18:26:28","00:00:00","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025135654_20.pdf","90 KB"
"ROML","Raj Oil Mills Limited","Disclosure under SEBI Takeover Regulations","Raj Oil Mills Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:25:52","2025-07-03 18:25:52","03-Jul-2025 18:25:53","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025135427_19.pdf","5.12 MB"
"OMAXE","Omaxe Limited","Shareholders meeting","Omaxe Limited has informed the Exchange regarding Notice of Postal Ballot","03-Jul-2025 18:25:20","2025-07-03 18:25:20","03-Jul-2025 18:25:20","00:00:00","https://nsearchives.nseindia.com/corporate/OMAXE_03072025182455_Intimation_Postal_Ballot_Notice_sd.pdf","700 KB"
"LLOYDSME","Lloyds Metals And Energy Limited","Update-Acquisition/Scheme/Sale/Disposal-XBRL","Lloyds Metals and Energy Limited has informed the Exchange regarding Update-Acquisition/Scheme/Sale/Disposal-XBRL","03-Jul-2025 18:25:10","2025-07-03 18:25:10","03-Jul-2025 18:25:12","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476962_03072025062510_WEB.xml","3 KB"
"PGEL","PG Electroplast Limited","Disclosure under SEBI Takeover Regulations","Vishal Gupta has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:24:48","2025-07-03 18:24:48","03-Jul-2025 18:24:49","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025134117_17.pdf","77 KB"
"JKCEMENT","JK Cement Limited","Updates","JK Cement Limited has informed the Exchange regarding 'Intimation of tax deduction on dividend-sent to shareholders'.","03-Jul-2025 18:24:38","2025-07-03 18:24:38","03-Jul-2025 18:24:39","00:00:01","https://nsearchives.nseindia.com/corporate/JKCEMENT_03072025182400_tax_intimation.pdf","3.32 MB"
"SILINV","SIL Investments Limited","Notice Of Shareholders Meetings-XBRL","SIL INVESTMENTS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 29-Jul-2025","03-Jul-2025 18:24:27","2025-07-03 18:24:27","03-Jul-2025 18:24:29","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476959_03072025062414_WEB.xml","14 KB"
"GPIL","Godawari Power And Ispat limited","Agreements","Godawari Power And Ispat limited has informed the Exchange about Execution of Facility Agreement for grant of additional Inter Corporate Loan of Rs. 30 Crore to Deccan Gold Mines Limited (DGML).","03-Jul-2025 18:23:53","2025-07-03 18:23:53","03-Jul-2025 18:23:54","00:00:01","https://nsearchives.nseindia.com/corporate/GPIL_03072025182257_GPILNSEBSEDGML03072025.pdf","591 KB"
"BALMLAWRIE","Balmer Lawrie & Company Limited","Updates","Further to our disclosure dated 15th May, 2025, wherein, the Company had inter-alia, disclosed the Statutory Auditor Report of even date with respect to the Standalone Financial Statements of the Company for the period ended on 31st March, 2025 and pursuant to the applicable provisions of Regulation 30 and Regulation 33 of the Listing Regulations, this is to hereby inform that the said Statutory Auditor Report on the Standalone Financial Statements of the Company for the period ended on 31st March, 2025 has been revised by the Statutory Auditor pursuant to the observation received from the Comptroller and Auditor General of India thereby modifying their observation in Paragraph (i) (c) of Annexure-B to the said Report. The revised Audit Report supersedes the earlier Audit Report dated 15th May, 2025.The revised Statutory Auditor Report on the Standalone Financial Statements of the Company dated 3rd July, 2025 for the period ended on 31st March, 2025 is enclosed herewith.","03-Jul-2025 18:23:35","2025-07-03 18:23:35","03-Jul-2025 18:23:36","00:00:01","https://nsearchives.nseindia.com/corporate/BALMLAWRIE_03072025182325_SErevisedauditorsreport.pdf","12.55 MB"
"PNB","Punjab National Bank","Disclosure under SEBI Takeover Regulations","Punjab National Bank has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","03-Jul-2025 18:23:10","2025-07-03 18:23:10","03-Jul-2025 18:23:11","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025134001_16.pdf","580 KB"
